lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
206,69.446734,70.122617,0.6758829999999989,1,1,0,1,0,48,48,0,100.0,0.0,0,0.0,0.0
207,70.122617,70.25158,0.12896299999999883,1,1,0,1,0,47,47,0,100.0,0.0,1,0.0,0.0
208,70.25158,70.461823,0.2102429999999913,4,2,2,2,0,48,48,0,50.0,0.0,1,0.0,0.0
209,70.461823,72.393442,1.9316189999999978,1,1,0,1,0,48,48,0,100.0,0.0,0,0.0,0.0
210,72.393442,72.573293,0.17985100000001353,1,0,1,0,0,48,48,0,0.0,0.0,0,0.0,0.0
211,72.573293,72.711574,0.1382809999999921,1,0,1,0,0,48,48,0,0.0,0.0,1,0.0,0.0
212,72.711574,73.238211,0.526637000000008,2,0,2,0,0,47,47,0,0.0,0.0,2,0.0,0.0
213,73.238211,73.442673,0.20446199999999237,1,1,0,1,0,49,49,0,100.0,0.0,0,0.0,0.0
214,73.442673,73.655892,0.21321899999999516,1,1,0,1,0,49,49,0,100.0,0.0,0,0.0,0.0
215,73.655892,73.956288,0.3003960000000063,1,0,1,0,0,47,47,0,0.0,0.0,2,0.0,0.0
216,73.956288,74.20433,0.2480419999999981,1,0,1,0,0,48,48,0,0.0,0.0,0,0.0,0.0
217,74.20433,74.450783,0.24645300000000248,3,3,0,3,0,47,47,0,100.0,0.0,2,0.0,0.0
218,74.450783,74.719174,0.26839099999999405,3,3,0,3,0,47,47,0,100.0,0.0,0,0.0,0.0
219,74.719174,75.30509,0.5859160000000116,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
220,75.30509,75.50956,0.20446999999998638,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
221,75.50956,75.779189,0.269629000000009,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
222,75.779189,75.884396,0.10520699999999295,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
223,75.884396,76.079091,0.19469500000001005,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
224,76.079091,76.346114,0.2670229999999947,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
225,76.346114,76.55059,0.20447599999999966,1,1,0,1,0,45,45,0,100.0,0.0,2,0.0,0.0
226,76.55059,77.382053,0.8314629999999994,2,2,0,2,0,45,45,0,100.0,0.0,0,0.0,0.0
227,77.382053,77.586664,0.20461099999999988,1,1,0,1,0,45,45,0,100.0,0.0,0,0.0,0.0
228,77.586664,78.643442,1.0567779999999942,1,1,0,1,0,45,45,0,100.0,0.0,0,0.0,0.0
229,78.643442,78.797112,0.1536700000000053,3,0,3,0,0,43,43,0,0.0,0.0,2,0.0,0.0
230,78.797112,78.897643,0.1005310000000037,2,2,0,2,0,45,45,0,100.0,0.0,0,0.0,0.0
231,78.897643,79.344695,0.44705199999999934,1,1,0,1,0,45,45,0,100.0,0.0,0,0.0,0.0
232,79.344695,79.451571,0.10687599999999975,1,1,0,1,0,45,45,0,100.0,0.0,0,0.0,0.0
233,79.451571,80.311966,0.8603949999999969,3,3,0,3,0,43,43,0,100.0,0.0,2,0.0,0.0
234,80.311966,80.516344,0.2043780000000055,2,2,0,2,0,43,43,0,100.0,0.0,0,0.0,0.0
235,80.516344,80.770309,0.2539649999999938,3,2,1,2,0,43,43,0,66.66666666666666,0.0,0,0.0,0.0
236,80.770309,81.40295,0.6326410000000067,2,1,1,1,0,44,44,0,50.0,0.0,0,0.0,0.0
237,81.40295,81.607806,0.20485599999999238,2,1,1,1,0,45,45,0,50.0,0.0,0,0.0,0.0
238,81.607806,81.994321,0.38651500000000283,1,1,0,1,0,46,46,0,100.0,0.0,0,0.0,0.0
239,81.994321,82.445308,0.4509869999999978,1,0,1,0,0,46,46,0,0.0,0.0,0,0.0,0.0
240,82.445308,82.64979,0.20448199999999872,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
241,82.64979,83.488604,0.8388139999999993,1,1,0,1,0,47,47,0,100.0,0.0,0,0.0,0.0
