lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
59,20.25551,20.415236,0.15972599999999915,2,2,0,0,2,50,1,49,100.0,0.0,45,135.51411138941086,37.30931333462725
60,20.415236,20.537895,0.12265899999999874,3,3,0,0,3,50,1,49,100.0,0.0,44,224.7247179241983,89.21060653478744
61,20.537895,20.699977,0.1620820000000016,1,0,1,0,0,50,1,49,0.0,0.0,44,0.0,-224.7247179241983
62,20.699977,21.289084,0.5891069999999985,2,2,0,1,1,50,1,49,100.0,1.0204081632653061,43,9.939643492592783,9.939643492592783
63,21.289084,21.421579,0.13249500000000225,1,1,0,0,1,50,1,49,100.0,0.0,43,267.84578883964883,257.90614534705605
64,21.421579,21.525171,0.10359199999999902,3,2,1,0,2,50,1,49,66.66666666666666,0.0,42,126.51995693494915,-141.32583190469967
65,21.525171,21.729518,0.2043469999999985,1,0,1,0,0,50,1,49,0.0,0.0,43,0.0,-126.51995693494915
66,21.729518,22.006867,0.27734900000000096,1,1,0,0,1,50,1,49,100.0,0.0,42,60.35261018615751,60.35261018615751
67,22.006867,22.186663,0.17979599999999962,1,0,1,0,0,50,1,49,0.0,0.0,43,0.0,-60.35261018615751
68,22.186663,22.322229,0.13556600000000074,1,0,1,0,0,50,2,48,0.0,0.0,42,0.0,0.0
69,22.322229,22.526735,0.20450599999999852,1,1,0,0,1,50,3,47,100.0,0.0,43,142.27129997393172,142.27129997393172
70,22.526735,22.930737,0.40400200000000197,1,1,0,0,1,50,3,47,100.0,0.0,43,115.35858594680431,-26.912714027127407
71,22.930737,23.354988,0.42425099999999816,2,1,1,0,1,50,3,47,50.0,0.0,42,64.21162446138456,-51.14696148541975
